Package,Built
assertthat,3.4.0
backports,3.4.3
base,3.4.3
base64enc,3.4.0
BH,3.4.1
bindr,3.4.0
bindrcpp,3.4.0
Biobase,3.4.2
BiocGenerics,3.4.2
BiocInstaller,3.4.2
bitops,3.4.0
boot,3.4.3
broom,3.4.2
callr,3.4.3
caTools,3.4.0
cellranger,3.4.0
class,3.4.3
cli,3.4.2
clipr,3.4.2
clisymbols,3.4.0
cluster,3.4.3
codetools,3.4.3
colorspace,3.4.0
compiler,3.4.3
crayon,3.4.1
curl,3.4.3
data.table,3.4.2
datasets,3.4.3
DBI,3.4.0
dbplyr,3.4.3
debugme,3.4.2
desc,3.4.1
dichromat,3.4.0
digest,3.4.0
dotCall64,3.4.3
dplyr,3.4.2
enc,3.4.2
evaluate,3.4.1
forcats,3.4.0
foreach,3.4.3
foreign,3.4.3
fs,3.4.3
gdata,3.4.0
ggplot2,3.4.0
gh,3.4.1
git2r,3.4.3
glmnet,3.4.2
glue,3.4.2
gplots,3.4.0
graphics,3.4.3
grDevices,3.4.3
grid,3.4.3
gtable,3.4.0
gtools,3.4.0
haven,3.4.3
highr,3.4.0
hms,3.4.3
htmltools,3.4.0
httpuv,3.4.1
httr,3.4.1
ini,3.4.2
iterators,3.4.3
jsonlite,3.4.0
KernSmooth,3.4.3
knitr,3.4.2
labeling,3.4.0
lattice,3.4.3
lazyeval,3.4.2
limma,3.4.2
lubridate,3.4.2
magrittr,3.4.0
maps,3.4.0
markdown,3.4.0
MASS,3.4.3
Matrix,3.4.3
matrixStats,3.4.3
metagenomeSeq,3.4.2
methods,3.4.3
mgcv,3.4.3
mime,3.4.0
mnormt,3.4.0
modelr,3.4.1
munsell,3.4.0
nlme,3.4.3
nnet,3.4.3
openssl,3.4.2
parallel,3.4.3
permute,3.4.0
pillar,3.4.3
pkgconfig,3.4.0
plogr,3.4.0
plyr,3.4.0
praise,3.4.0
psych,3.4.2
purrr,3.4.2
R6,3.4.0
RColorBrewer,3.4.0
Rcpp,3.4.3
readr,3.4.0
readxl,3.4.0
rematch,3.4.0
rematch2,3.4.1
reprex,3.4.2
reshape2,3.4.3
rJava,3.4.2
rlang,3.4.3
rmarkdown,3.4.2
rpart,3.4.3
rprojroot,3.4.3
rstudioapi,3.4.1
rvest,3.4.0
scales,3.4.1
selectr,3.4.0
shiny,3.4.1
shinydashboard,3.4.0
sourcetools,3.4.0
spam,3.4.3
spatial,3.4.3
splines,3.4.3
stats,3.4.3
stats4,3.4.3
stringi,3.4.2
stringr,3.4.0
styler,3.4.3
survival,3.4.3
tcltk,3.4.3
testthat,3.4.3
tibble,3.4.3
tidyr,3.4.3
tidyselect,3.4.2
tidyverse,3.4.2
tools,3.4.3
usethis,3.4.3
utf8,3.4.3
utils,3.4.3
vegan,3.4.3
viridisLite,3.4.0
whisker,3.4.0
withr,3.4.3
xlsx,3.4.0
xlsxjars,3.4.0
xml2,3.4.3
xtable,3.4.0
yaml,3.4.3
